,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross,best_threshold,best_return
507,CB,NUE,-3.9736433304993017,0.0078275004080138,1.1481985481499986,0.001144896090978,0.399601774963602,42.162584801666654,93,0.9500000000000002,3.656994249347051
508,CB,PANW,-4.339418630607703,0.0022208882345328,1.861903435747032,0.0006333657892637,0.4356364182849971,41.95189012837852,100,0.8,2.9287493723799685
509,CB,PWR,-4.065233778113146,0.0057840050402206,1.583454438452702,0.0125217633309402,0.4191100403694739,55.58656104315568,102,0.9500000000000002,2.0080647391925366
510,CBOE,MAR,-4.946826645295969,0.0002059617650992,1.3920768869916125,2.6911532229437697e-05,0.3697815487119888,30.009895914547013,133,0.8,3.7264998920725434
511,CBRE,DFS,-3.862399423433161,0.0111695509765493,0.9725354974145546,0.001178036717188,0.4189083269008883,44.12792896078077,111,0.8,3.3956519575305064
512,CBRE,DGX,-4.2146673202927,0.0034654579152346,0.8882240008990636,0.0005958828295801,0.4098124013313661,43.92293128197888,67,0.9500000000000002,4.010702087118082
513,CBRE,DHR,-3.807376238978932,0.0132520094345072,3.0082935616979896,0.0069609645595269,0.4374228594130466,58.62691817795329,89,0.8,2.995038719074704
514,CBRE,DOV,-3.853746863592128,0.0114763849351996,1.6076015486869186,0.001026322300946,0.3835017730133881,41.08028439463278,125,0.9500000000000002,3.115649569051449
515,CBRE,DUK,-3.69772542548278,0.0184491388334489,0.3486863435293689,0.0001134715321488,0.3696515417490725,31.983989723738908,131,0.8500000000000001,3.1145708007470354
516,CBRE,EXPD,-4.261038647855499,0.0029425352023223,1.0778326695591576,0.0003815217483011,0.4181252431389923,40.85975705624743,109,0.9000000000000001,3.368310931031708
517,CBRE,FTNT,-3.6742133271012,0.0197715950294239,0.9380818660950344,0.0056678975562066,0.3999818959112696,56.48825261500352,45,0.8,4.3907898895634725
518,CBRE,HD,-3.81562451294128,0.0129194019486607,3.226131448178389,0.0018435620921112,0.4104513746065117,48.8239581214091,88,0.9000000000000001,3.4347933915239492
519,CBRE,IQV,-4.194834070371933,0.0037141286040151,2.6017022390199536,2.68653440323806e-05,0.3800197314165812,30.89280849701073,114,0.8,3.4786919754923837
520,CBRE,J,-3.868006691906741,0.0109746308700371,1.391623020687563,0.0012764179206785,0.4223265092500842,47.50361883948944,63,1.0500000000000003,3.4334774863145396
521,CBRE,LH,-4.72316143773401,0.0005142165363631,1.898262673364047,3.009032128826009e-06,0.3454582191628904,24.880119552275925,136,0.9000000000000001,4.087809453752631
522,CBRE,MTD,-3.7211427397190215,0.0172095146784012,15.881569179559822,0.0096548653710336,0.4277838922904244,63.42291409286608,79,1.2000000000000004,2.8220732244634017
523,CBRE,PEG,-3.679270171870804,0.019480394890852,0.3029880606080259,0.0023741068348984,0.3815794918032303,45.41957945402374,113,1.0500000000000003,3.056807762263905
524,CBRE,TEL,-4.230693641303054,0.0032757833262735,1.2010054273802164,0.0001601765222444,0.4228915506399667,35.296998092789394,103,0.8,3.145896221994871
525,CBRE,WAT,-4.632207074996232,0.0007364950516908,2.987646956529859,8.008973750457263e-05,0.3733089778901914,33.813726298576235,95,0.9500000000000002,3.364232151645526
526,CCI,CTLT,-3.888502201875689,0.0102877068894714,0.8467040915390363,0.0036790082055232,0.3934048498313169,53.8697672346188,112,1.1000000000000003,3.6196019413138547
527,CCL,SO,-3.683946096499816,0.0192144647304476,-0.3861310934032415,0.011651043608683,0.4507777928035409,53.37223791314544,77,0.9000000000000001,0.11122229282384866
528,CDNS,CTAS,-3.7911012528006633,0.013930600184119,1.8792406869962175,0.0038587719346078,0.3872783283216904,51.29499767700506,83,0.8500000000000001,2.044203348123107
529,CDNS,DHI,-4.139952669481652,0.0044898631773336,0.4116680097673595,0.000777679429552,0.4514413409945416,42.004116138888726,102,0.8,2.761119865628385
530,CDNS,LIN,-4.105221752141825,0.0050544319484184,1.2151802197688863,0.0001251922443771,0.3880351008515926,31.199688491809138,110,0.9500000000000002,3.030985795480517
531,CDNS,ORCL,-4.213119784337954,0.0034842970856645,0.2943177198038872,0.000441694881821,0.4184870412089854,39.69271133100394,89,1.6500000000000008,2.459565501761462
532,CDNS,ORLY,-3.827952420825884,0.0124360751421642,3.126806163270329,0.0019828626065762,0.4544631567373082,49.613278294753854,63,1.0000000000000002,3.2685695872830336
533,CDNS,PANW,-4.383004939054078,0.001894242852933,0.92787354263672,1.532101259766836e-05,0.4339516138722084,31.92397492643005,58,0.8,4.016853651523277
534,CDNS,REGN,-3.8450364288717975,0.0117928253166524,2.099430380593546,0.0027302767912523,0.4031177262144123,55.82068957010334,94,0.8500000000000001,4.464551383047237
535,CDNS,SNPS,-5.015398612968291,0.0001542363272647,1.878886986689984,1.010286272948059e-06,0.3965877677294152,22.769851279927547,113,0.8,1.8385117367191397
536,CDNS,VMC,-3.825033782675817,0.0125490299975751,0.4813951070923913,0.0015474383672706,0.4127916836060112,45.68451801346748,101,0.8,2.2256370877224425
537,CDW,FAST,-3.9423783811084263,0.0086616018564668,0.2444809368913382,0.0017840416745598,0.4209397284080181,47.36066900202644,72,0.9000000000000001,2.909519814834531
538,CDW,MDLZ,-4.212626587062423,0.0034903208199116,0.1701167918517676,0.0014757125129444,0.3743589991949874,43.0809486043654,101,0.9000000000000001,2.422169777194904
539,CDW,MOH,-3.877488872712092,0.0106519011095248,1.7627882207984005,0.0042818648814985,0.4626002472693198,53.92023597217239,83,0.8,3.574266842223493
540,CDW,SYK,-3.821424150712213,0.0126899855111681,1.017972918913128,0.0003617600838568,0.4197774593958285,39.64410547249312,105,1.0000000000000002,2.892051196234096
541,CDW,T,-3.760715935862523,0.0152801081621992,-0.0713359791333785,0.0038025917951077,0.4020776100831145,48.11086304966944,97,1.6000000000000008,0.5434198541638496
542,CDW,WM,-4.091883424353002,0.005287911018215,0.6649880756359536,0.0019672107253369,0.4091983397658618,40.49538130278796,109,0.8500000000000001,2.5942378640054558
543,CDW,WTW,-3.881086041385768,0.0105317026229999,0.6962901022691649,0.0003740739307888,0.3851747807270194,36.06287424267456,100,0.9000000000000001,2.774989350060075
544,CE,STX,-4.326546469821047,0.0023268905870262,0.6621668321183707,0.0009343282958653,0.4007045991416205,43.46298783732059,90,0.8500000000000001,4.051878664090413
545,CF,DLTR,-4.635923683668396,0.000725870154546,0.9985751546638312,2.1875574533028503e-05,0.3605869376795253,29.26064773710095,88,0.8500000000000001,5.661266448024791
546,CF,EXC,-4.079318521859653,0.0055167804023814,0.2561536089565881,1.4190215769246094e-05,0.3892135908924939,32.500505465348766,152,0.9000000000000001,4.5435458514231595
547,CFG,HBAN,-3.779453509283391,0.0144349365197208,0.2628135977365434,0.0011886215571124,0.3842741169496489,44.39661956982526,104,0.8,2.0999390908444067
548,CFG,NTRS,-4.373670232091737,0.0019602011135912,1.7664366746555884,0.0001381411414815,0.3829845674644251,34.1970284149306,82,1.0000000000000002,3.2443200118781945
549,CHD,FAST,-3.751763036151683,0.0156991071104762,0.7247743729135294,0.003301956629419,0.4047838568220467,51.93008071371972,98,1.1000000000000003,2.686937852461126
550,CHD,ICE,-3.8168741479670114,0.012869661704105,1.2163925038397632,0.0029345948107373,0.4260382619232817,50.809294901402914,95,0.8500000000000001,2.752993700403444
551,CHD,NOW,-3.8601864295352937,0.011247323941317,10.18228354175147,0.0027283556486417,0.4085649535029659,44.00550625953086,100,0.8,3.596463269271246
552,CHD,ROP,-3.773080718917545,0.0147176382205175,5.429986819885664,0.0039682185016531,0.3892820307407907,48.99287550439928,65,0.8,2.4388325550966408
553,CHD,STE,-4.365514640434328,0.0020195641023914,2.8634370682628365,0.0001830485207097,0.4106209808888397,36.018854460515776,87,0.8,3.47726352908146
554,CHD,UNP,-4.172348160038932,0.0040157723374719,2.49070619993417,0.0004645945802035,0.3838713771474735,40.190595759717816,90,1.0000000000000002,3.7706308037676606
555,CHD,VRSK,-4.118502585349453,0.0048313218143509,2.654505830623652,0.000736026162298,0.3996086393009026,42.08843822478511,70,0.8500000000000001,2.845996557782388
556,CHD,VTRS,-3.7991759268416776,0.0135901768315627,-0.617923754190225,0.0009155002974537,0.377245506788062,40.65005940452394,100,1.2000000000000004,2.5119963925159685
557,CHD,WTW,-3.859859205719256,0.0112588646562637,2.048767225981895,0.001303869524042,0.3842700150367304,45.43290072743228,76,0.8,3.3183962328238215
558,CHRW,CNC,-3.967478731844691,0.0079860004962922,1.0089102427164622,0.0153958973564679,0.3865034650486504,63.7922639595862,95,1.3500000000000005,2.9781377318856572
559,CHRW,DLTR,-4.141391784935213,0.0044677623198278,1.4859821526769084,0.0102338384327117,0.4223763058619942,62.62447124524842,74,0.8,3.1888661422446014
560,CHRW,EIX,-4.136537832473356,0.004542705605371,-0.2343231677474975,0.0007022993245292,0.4075415973580211,43.295882436645925,95,0.8500000000000001,1.5336492125066423
561,CHRW,FMC,-4.238953382135496,0.0031817968774237,1.6764130738877947,0.0120295658717593,0.3990543773900393,63.75522186835882,78,1.4500000000000006,3.6137574044905802
562,CHRW,HUM,-4.288653338512095,0.0026666905532312,6.635518098628628,0.0127265016669075,0.4017464697360918,65.20665591053566,63,0.8500000000000001,3.734229985813914
563,CHRW,JNJ,-4.094245761355835,0.0052458579840582,1.1833666453522147,0.0069818055967716,0.3723179782255708,59.54100939922113,73,1.2500000000000004,2.852594916339115
564,CHRW,KMI,-3.948135311121866,0.0085022658070094,-0.0569725284799439,0.0020999633462325,0.4341014744772501,46.076974891431576,111,1.950000000000001,1.1237076445560215
565,CHRW,PFE,-4.146291748247124,0.0043932550858632,0.4218220578328162,0.0062005280763016,0.4169559811451629,54.94532673926772,43,0.8,2.768779956222444
566,CHRW,PPL,-4.495979520696565,0.0012434336397919,-0.1897659587312777,0.0065473473344021,0.4372312946772315,52.646172755042,120,1.950000000000001,1.257219647110283
567,CHRW,RF,-3.9880849971075913,0.007467221536643,0.2551734290584722,0.0177611646752086,0.4462697023779105,67.53981504885047,89,1.0500000000000003,3.819741867560773
568,CHRW,RVTY,-4.3455079320424055,0.0021723154302079,2.4022192144394614,0.0150509400900852,0.4268668296267304,67.25426462725868,86,0.8,3.0297091876644777
569,CHRW,SYY,-3.893616503476807,0.0101223975535957,0.7091319550864786,0.0088511334229988,0.4151313107122597,61.22381141229692,105,1.3500000000000005,3.2125823619570584
570,CHTR,KMX,-4.231292416503695,0.0032688851250368,0.1472950379760231,0.000231679382045,0.4120156193174938,36.535226736036,110,0.8,4.159717686136056
571,CHTR,MTCH,-3.816757498883141,0.0128742975891831,0.27991685353882,0.0004520939320347,0.4236752658518553,40.51771744304319,94,0.8,4.322147130168144
572,CINF,DFS,-3.835402585186112,0.0121518260130397,1.0252728536949105,0.004618201763956,0.4396342246469252,56.61206966710407,62,1.0000000000000002,3.30206760937844
573,CINF,DTE,-4.000019523325427,0.0071808467908682,0.6409548607544191,0.0014556482195691,0.4607955902981406,41.68812628820453,82,0.9500000000000002,2.935655755437047
574,CINF,DUK,-4.489352454768463,0.001274950954869,0.409123382170928,6.831274370486957e-05,0.3853513382402038,29.60561335808544,111,0.9000000000000001,2.59440352538212
575,CINF,IQV,-3.889537262089118,0.0102540573676924,2.632068200542063,0.0142043411179861,0.4416456962515585,66.7018924927054,54,1.1500000000000004,2.802322138303964
576,CINF,LYV,-4.013488920533659,0.0068695777623231,1.1381266721868837,0.002910786478832,0.3768951289837015,45.03011478760233,72,0.8,3.9975518205353215
577,CINF,PEG,-3.8990207045144714,0.0099503008470007,0.3429977964984071,0.0042853273334693,0.4219684855815425,43.178435225426,85,0.8,3.0095577106365954
578,CINF,SYY,-3.7187292291542846,0.0173338116096128,0.5136986506632388,0.0008727102687946,0.451999652582377,46.81787722276111,90,0.8500000000000001,3.062322922610324
579,CINF,WAT,-3.705986675591132,0.0180031838496783,3.034100271511853,0.0124440048481987,0.4460950285574799,63.69107574929064,77,1.6000000000000008,2.8646478382115013
580,CL,CMI,-3.9952634634201023,0.0072937613110137,5.859104162810229,0.0021347758066424,0.3715298867720199,46.01059647636415,132,1.1000000000000003,2.89443107038219
581,CL,DVA,-4.407278063767173,0.0017322453184557,2.7873278929135363,0.0007889504514485,0.3762860800388643,38.379914624269226,92,1.1000000000000003,3.768338965923205
582,CL,EFX,-3.834963810298558,0.0121684054642062,6.204033951117223,0.0065748682348419,0.4047865921529759,51.75596997970979,105,0.8500000000000001,3.0230602927050203
583,CL,FCX,-3.809735246717641,0.0131561179085927,1.4497256883144605,0.0175175849418887,0.4050892603158184,63.88972043105354,71,0.8,6.07101519081153
584,CL,LEN,-3.977881621692928,0.0077201773103777,3.6933221765116055,0.0130959907702675,0.3855139261594166,55.380863096867046,98,0.8,3.1347892757516362
585,CL,LRCX,-4.224161500633731,0.0033519106041279,28.14141748833145,0.0044680426452456,0.3580837130517417,47.53699218620026,97,1.0000000000000002,3.5554838715994768
586,CL,MAS,-4.186026729231085,0.0038297136880512,1.5505202672161258,0.0011324868123571,0.347697213999174,39.51691760405831,92,0.8,3.1195780398810427
587,CL,META,-3.78866640595896,0.0140347203748075,9.878898737746503,0.0171787578345899,0.409924433299692,61.70676588407503,91,1.3000000000000005,2.6588101758582914
588,CL,MPWR,-4.154731263371118,0.0042675822188436,20.97851543088768,0.010772742541873,0.3635366748649679,57.774529754410494,73,0.9000000000000001,3.167948421694559
589,CL,MU,-3.871954781101375,0.0108392118253702,2.570199842357836,0.0151236808577933,0.4040383206071734,65.89844156569372,71,0.9000000000000001,5.454299357021388
590,CL,NWS,-3.755709043731221,0.0155132023527345,0.5095518330288864,0.005696183515782,0.4001849945834867,56.83846333529373,86,1.3500000000000005,3.5862407700828847
591,CL,NWSA,-3.726134361997573,0.0169549202820602,0.5239811211082324,0.0114965741868577,0.420229357197861,58.70925796411219,75,1.3500000000000005,3.5797502031270962
592,CL,NXPI,-4.274628813256308,0.0028036555183676,6.115768641773439,0.000494828451588,0.3514351760505323,40.29122268528536,104,0.8,4.173767819553092
593,CL,PNR,-3.729507762092392,0.0167847384487671,1.454612932384468,0.0194993692214244,0.4055966957095002,66.38273231194621,63,0.9000000000000001,3.097086390475431
594,CL,QCOM,-4.598016873822792,0.0008413271478104,5.093701862359039,0.0002335742411138,0.3703072094571939,37.0511011921881,108,0.9500000000000002,3.2937383991614437
595,CL,TER,-3.715373348299472,0.0175079481397314,4.479258987981746,0.0086349454183953,0.3789574035723584,53.40599470729703,76,0.8,3.818734936524192
596,CL,VMC,-3.774778343446101,0.0146418570886818,4.732454806478016,0.0100638335719455,0.3831139668567458,57.509291910303446,71,1.0000000000000002,3.0786137735659915
597,CLX,HAL,-4.067391270324616,0.0057423241051896,-0.3740846967965817,0.0023700451976255,0.4345930731724844,44.99866286546788,102,1.950000000000001,1.4567561472017405
598,CLX,HST,-3.975143563554687,0.0077893584729718,-0.0593390717814787,0.000170204112557,0.3864198218911283,37.57538040801629,145,0.8500000000000001,2.1369722832447278
599,CLX,MKTX,-4.323916409714602,0.0023491166667128,4.1383459960422,0.0002436339354444,0.3745742954640312,37.85238238465234,111,1.4000000000000006,4.074400678328674
600,CLX,OXY,-4.326547840631516,0.0023268790534578,-0.6783682995879075,0.0004129681576625,0.3960980925529686,35.44235132510573,82,1.950000000000001,2.053311329072786
601,CLX,WFC,-4.093828496457998,0.0052532637134101,-0.258737526627825,0.0051680328029155,0.4198393041528637,46.69131685114624,89,0.9000000000000001,2.400099737493784
602,CMCSA,DLR,-3.677625952237868,0.0195746649291782,2.28661195532142,0.0006963271537157,0.3761851636036138,40.54558186117629,87,0.8,3.795248546350999
603,CMCSA,KMX,-4.777646506153443,0.0004131619382973,2.910894002723026,0.0001330423915665,0.3918550460950992,35.237094686538526,129,0.8500000000000001,3.974792974094357
604,CMCSA,QRVO,-4.354661884068756,0.002101144008881,4.663679074523813,0.001172047808351,0.3882341065619594,41.662812655145856,96,0.8,3.5909645065699882
605,CMCSA,SWKS,-4.048961545952299,0.0061073208218542,3.7245307601707376,0.0028685278366074,0.3913681461027688,47.181578077135526,107,1.4500000000000006,3.171940738532075
606,CMCSA,ZBH,-3.73860002060662,0.0163334936225361,1.662568301516644,0.0002379899751936,0.3839898704831862,37.15923906021071,100,0.8,3.232094546948125
607,CME,CSCO,-4.290731990233844,0.0026469235389519,0.2044554531761082,0.0003242216922598,0.4122730451892317,37.67491393266056,124,1.1500000000000004,3.6893895754768575
608,CME,LHX,-4.175089108849027,0.0039778395709676,1.107396980061046,0.0007891170877988,0.4202692554435792,42.64923967788028,120,1.0000000000000002,2.693841878755938
609,CME,PEG,-4.209122652057566,0.0035333924918835,0.1789044821334718,0.0022654927718496,0.4019326676491593,42.62944985452435,111,0.9000000000000001,2.594551300515703
610,CMG,KLAC,-3.790368309465809,0.0139618706316671,0.2337614446490974,0.0014024640491652,0.4257692134713038,45.23232499292093,87,0.9500000000000002,4.014468301515423
611,CMG,TT,-3.9094536666786266,0.0096254466676914,0.0900967285025373,0.001780126752611,0.4341044396964742,44.94660102412423,79,1.2000000000000004,3.3185002505397505
612,CMI,DGX,-3.828673967854489,0.0124082898766001,0.4097582304117987,0.0048804492048582,0.4542038848070948,54.50665909121684,64,1.0500000000000003,3.082528704555
613,CMI,HOLX,-3.796558642294444,0.0136997050627631,0.3110442185175043,0.000649718118306,0.4184678247728886,45.77524974863189,131,0.8,3.1177401100700695
614,CMI,LRCX,-3.9507452613522567,0.0084309008424821,4.40604185002591,0.0076352980967282,0.4267971429475394,59.20824810341465,52,0.8500000000000001,3.5597076178255467
