,leg1,leg2,coint_t,coint_pvalue,hedge_ratio,adf_pvalue,hurst_exponent,half_life,zero_cross
790,DGX,IEX,-3.840773228632685,0.011950511936486653,1.9265468073248364,0.004921163935895246,0.409767347413415,55.281420587922405,100
791,DGX,IQV,-3.8063491153228273,0.01329395412097569,2.429284785009278,0.007857676493073881,0.4066075509215014,60.13700821425596,91
792,DGX,ITW,-3.9090445887504828,0.009638003269221993,1.856314975144219,0.004102466642245052,0.3936409801122576,53.24005708096437,73
793,DGX,J,-3.8070583493106778,0.013264978567506025,1.2999644600752067,0.008119845430372842,0.4052824161347319,60.12529711151406,64
794,DGX,JBHT,-4.910905340929389,0.00023926858023927498,1.6097513418082072,0.0009881585972083113,0.3966445692695795,43.19358487704885,113
795,DGX,JNJ,-4.06501609440395,0.0057882257190350166,0.7785870405061206,0.0003835635112921085,0.36511350502552653,38.0440775176598,74
796,DGX,KEYS,-4.106815864800426,0.005027165056517259,2.089975096006677,0.003244573682773637,0.42685018935272623,52.220771411976976,95
797,DGX,LOW,-4.6042954675660885,0.0008210827289756641,2.346686706656965,0.0038972308788361187,0.4065683496156033,54.65162037552469,82
798,DGX,MCHP,-4.37560520447403,0.0019463562760005412,0.7883853542384005,0.0009001960945498555,0.3735273326992036,36.58330717108731,100
799,DGX,MS,-5.987429008649624,1.7280272242619863e-06,0.958106859869933,0.00012569070965162744,0.3895385728175726,36.778953386171565,88
800,DGX,MSCI,-4.824642431719232,0.00034137407051666166,7.318717667197775,0.0036225195021725664,0.43730361666067313,53.37307133247727,93
801,DGX,MTD,-5.184737325100385,7.425392001652205e-05,15.880234150236337,0.00026879194107604375,0.3781140395017113,34.64046260080433,104
802,DGX,NDAQ,-4.42999426279343,0.0015923861795822374,0.6160959350829118,0.0010400850013430763,0.40714672451047096,44.43641711215194,132
803,DGX,NDSN,-4.93559341366083,0.00021587185992085565,2.300613330196552,0.0003458179360781267,0.3785621861741709,37.99183945757144,117
804,DGX,PAYX,-4.192038265770175,0.0037504689058228172,0.9983987723300136,0.014878566061456803,0.44343832390623605,67.25900395592961,76
805,DGX,PEP,-3.686782808394316,0.01905468276388468,1.0635638582619293,0.011743321047754869,0.42600519284071925,63.855084186590084,62
806,DGX,PLD,-4.730785069505071,0.0004987923178729997,1.2956175160935381,0.007781284308725318,0.4480093215829213,57.81876778116581,121
807,DGX,PODD,-3.893115151171347,0.010138497154173485,3.588016058697529,0.017981187076777958,0.4338261441736313,65.69474953911897,69
808,DGX,POOL,-4.41662527468988,0.001673368742835435,5.2116117545315905,0.00462810595829481,0.43593291565531755,54.743869964518815,89
809,DGX,PPL,-3.710530656073054,0.017761935743292222,-0.10366130767158385,0.007841833337704156,0.46253716144004625,59.41001089560315,85
810,DGX,RMD,-4.037562486137896,0.0063434746050675655,2.5901158817322125,0.0051375379360503485,0.43767629278255843,55.6567836044179,79
811,DGX,ROK,-4.616995930526109,0.0007815214346692717,2.589732166367911,0.00015859768808670213,0.381249020018333,35.32973659015415,99
812,DGX,SCHW,-3.8001580798798655,0.013549275975726248,0.6156355077560176,0.006667986209395309,0.4487484370549338,57.79326982206044,92
813,DGX,SHW,-3.985372725283312,0.007533722971394108,2.8599384549091313,0.019670239139345465,0.41944965843584764,70.41221858620256,90
814,DGX,T,-4.402971273037415,0.0017600156384159598,-0.16266289028649578,0.008265067666007958,0.39247212328929987,56.66261139862918,84
815,DGX,TEL,-4.363707967493891,0.0020329379629309167,1.1356780694009079,0.0010492321767907934,0.3964468415892861,43.68394513762768,92
816,DGX,TER,-4.2328170160266145,0.0032513811604787915,1.4928408665821653,0.005459152811671383,0.4417021076024072,49.86773788757994,106
817,DGX,TMO,-4.731747227552377,0.0004968769853571584,6.685178245173853,0.005355542542841691,0.4232723168768838,56.78654192897191,82
818,DGX,TSLA,-4.634397908075007,0.0007302144372362914,4.158015684971501,0.008902491342817157,0.44870997943519925,61.55155200156735,45
819,DGX,TXN,-4.876123275448651,0.0002763494300044223,1.7209762167529068,0.0008575469278076407,0.403061851171828,38.25554907283589,113
820,DGX,UNH,-3.980357335178332,0.007658101653811856,5.355041818090558,0.018702857477730383,0.43022763738350794,70.4406396382494,66
821,DGX,UPS,-4.344309183270268,0.0021817991151861244,1.4239595366432538,0.011132615595101333,0.43385289908565483,59.946976672383876,75
822,DGX,VTRS,-3.9519833570156817,0.008397235664025508,-0.45784854715709444,0.01392970068672817,0.441791118796869,65.64836139569734,70
823,DGX,WAT,-3.9672555968452343,0.007991791381435817,2.814995021339801,0.003916224514171669,0.40149467345967865,52.59898872642316,110
824,DHI,HLT,-3.6742872778682605,0.01976730937075143,1.1548674413599214,0.0036030713508529728,0.44741753069384754,54.17157330804571,85
825,DHI,KLAC,-4.273170071277667,0.0028182678664990905,4.787462262696913,0.001371604748221108,0.4176732171493138,35.2980631939656,124
826,DHI,LIN,-3.6971634275795844,0.0184798241070845,2.8179683543276517,0.0010995124158781218,0.4279929580738291,39.11820879412138,82
827,DHI,LRCX,-4.258346916931126,0.002970782911922292,6.666027210069929,0.0005186205714057643,0.3860242937996704,34.61691190183941,109
828,DHI,MPWR,-4.344731760450225,0.002178451607635505,5.204123411564778,0.002762475114289534,0.4417490270339768,44.05249953027405,99
829,DHI,ORCL,-4.030466695143823,0.006494622274246528,0.6894729854859365,3.577492779045167e-05,0.40254819567510974,31.003755776964912,105
830,DHI,PANW,-4.1474678186075415,0.0043755418387974344,2.1077259190446807,0.0013411239461406706,0.4551865320178605,44.902895294558604,64
831,DHI,PCAR,-3.9083692796254876,0.009658763884653457,0.5034457784204867,0.0022344488967016795,0.4131122837176414,48.5505331284046,145
832,DHI,PH,-4.531248257599123,0.0010875859562821902,3.0442932474061175,0.0002921542910996028,0.37717619756773996,31.378336824079863,97
833,DHI,SNPS,-3.818482082402726,0.012805909549640103,4.29370969088114,0.001128917567217862,0.4660070000092853,44.724772380424426,97
834,DHI,TT,-3.7108971089751503,0.017742603980389408,1.8406179026355525,0.01633120405698318,0.4096832006907585,46.40365565380456,119
835,DHI,URI,-4.203399754390132,0.0036047902264161754,4.364696286068261,0.004295973790504981,0.4158814756789226,48.61979362760178,75
836,DHI,VMC,-4.244848158898903,0.0031162438859313473,1.154342752536988,0.0003657771711140584,0.37968674646754574,33.8895926259691,107
837,DHI,WMT,-3.695723573436398,0.018558644219645343,0.2935763690928356,0.007056259118475159,0.43917739167137065,62.89845040179851,61
838,DHR,HD,-3.80845544919985,0.01320806397886573,1.0261639150218982,0.0009313308722597328,0.40701700784835637,39.993718683758544,112
839,DHR,J,-4.2300644233000435,0.0032830466541802017,0.44009106679677684,0.00034551142827318694,0.39214487586762403,39.14918627887726,88
840,DHR,LOW,-4.120606704040699,0.004796809149860134,0.7840669531747495,0.0008294236015963385,0.4232749428425494,43.063532591339936,97
841,DHR,NDAQ,-4.300657464717671,0.002554387053074127,0.20390771388238327,6.0564749734076544e-05,0.41540158232819335,28.413610394945106,140
842,DHR,NDSN,-3.8881425516273076,0.01029942208638064,0.7398252403376006,0.0011312983706299967,0.39557526549780564,42.00219552945623,73
843,DIS,MDT,-4.558187944909157,0.0009810588815715728,0.49906745265849745,0.0002392632085884972,0.38051656992159116,33.98102753235501,88
844,DLR,EBAY,-3.8587683890305016,0.01129741240143779,0.4739706504934684,0.00550346610111187,0.4253730705480723,49.10059168556998,87
845,DLR,KMX,-4.220137651030296,0.00339961081532457,0.9371491447209883,0.002812866901636287,0.40488211137805463,44.76850930920128,121
846,DLR,TTWO,-4.089492072683234,0.005330792605949918,1.6554261426371766,0.004727065925271205,0.41187149780180865,54.9663923071505,102
847,DLTR,DTE,-3.6860676317882604,0.01909485643236504,0.4337432143345076,0.0018398892570205916,0.4133844420325296,50.945436422367784,65
848,DLTR,DUK,-3.675030704993427,0.01972427058900643,0.26642727738983496,0.0008083586037061043,0.38633983650353904,42.59291407505445,113
849,DLTR,ENPH,-3.673073244702573,0.01983776858668009,2.7246621742567787,0.018532384112345042,0.40745895127737897,70.40265572441635,59
850,DLTR,EXC,-4.677345520069819,0.0006168076692312064,0.2200341803608895,0.00012700913127160082,0.3821299582427931,35.72117453281546,105
851,DLTR,GPC,-3.7083828910093213,0.01787560952538089,0.8803784055427477,0.016462712513981584,0.4100441430524775,62.4432530145212,87
852,DLTR,HSY,-4.061829474744322,0.005850331980717346,1.6510480939449677,0.006917352067319933,0.3951410329481476,55.32209504382719,71
853,DLTR,JNJ,-3.720827831519352,0.017225688155647255,0.5782646016659797,0.0021136003006446856,0.4142991670306492,53.253276241351,87
854,DLTR,KO,-4.359801400147958,0.002062137262772697,0.23494406309395777,0.0007532500234526615,0.39124670160693903,39.125882294768985,99
855,DLTR,MOS,-3.800610736659242,0.013530462193838412,0.33172489216084844,0.005796276109841422,0.41368946253655753,57.58193843502797,55
856,DLTR,NOC,-4.098053843048945,0.005178708677792194,2.8492876005871164,0.0028518068236517815,0.36995905598238693,48.778229186071606,89
857,DLTR,PAYX,-3.74019494831486,0.016255446201807085,0.8374458715206168,0.018645314385697498,0.3989288142708518,63.57323705482236,103
858,DLTR,PEP,-3.9127425014513864,0.00952502710118498,0.8915891643827716,0.01617627652361672,0.38815174754455567,61.44035085882717,61
859,DLTR,SRE,-4.0045582837166505,0.007074564886845272,0.2861063502024511,0.0008010459344783234,0.4204627702385267,41.8528930663408,133
860,DOV,GOOG,-3.874984287908307,0.010736312370045966,0.9555791835170484,0.0028170186210826308,0.4063683452582282,47.96307269021551,84
861,DOV,GOOGL,-3.820644736091848,0.012720605215235593,0.9360281511326893,0.002914865453345936,0.4056051249799478,48.10770262765536,76
862,DOV,HD,-3.7540657379184603,0.015590385212570258,1.9930306045281962,0.002070829095505159,0.37860491713431055,42.40248491014021,101
863,DOV,ICE,-4.345397313150227,0.0021731889710954687,0.642928861015807,9.260157199147456e-05,0.3729371141936746,33.68233134547174,114
864,DOV,INTU,-4.150174980064576,0.004335015869625047,4.208110288437691,0.001159427409717397,0.40282824067100764,41.16864273171026,126
865,DOV,IQV,-3.955834453955554,0.008293291006357442,1.5855575110912001,0.00021354023989840503,0.3779915075465865,31.429586419810313,151
866,DOV,ISRG,-3.7243749636251566,0.017044277750755014,2.291197998939242,0.001986766747157293,0.4121313887631914,43.33597929704022,79
867,DOV,MCHP,-3.9930077068615133,0.0073478736237010825,0.49607495660930934,0.0012988561420920698,0.39514937987561544,38.00244656859923,105
868,DOV,MCO,-3.7935048799309654,0.013828485276032133,2.461372802036365,0.0013367838792972895,0.4346818190788028,45.499577089168845,91
869,DOV,NOW,-3.803350506206622,0.013417081682790858,5.2381090325958155,0.0036917829259030654,0.4306718499128266,53.04319184981769,94
870,DOV,SHW,-4.319217223225617,0.0023893176874425813,1.8871701922870872,0.0006095113889067449,0.36864491673087574,37.01117194045165,99
871,DOV,WTW,-4.018332055988454,0.006760670699145336,1.084087810842178,0.0004861663501385191,0.3975987941531515,39.31557156567217,118
872,DPZ,GRMN,-3.8147220025925326,0.012955431193504577,0.2850145464429591,0.004186749520414569,0.3923970128772753,47.164269780678346,68
873,DPZ,ICE,-4.039840931188506,0.006295621249033081,0.21435925876030704,0.002448902319531658,0.4071695602274511,43.926480268506396,92
874,DPZ,MCO,-3.7418868670370173,0.0161730108880852,0.8286589528305495,0.0024941907498787796,0.4002768830343514,43.57040649784918,76
875,DPZ,SPGI,-3.7818115367206895,0.014331553925371878,0.9812959605192186,0.001844662624036204,0.3964017657871755,40.17995599661355,79
876,DPZ,TYL,-4.5001333753600905,0.0012240508784412583,0.9851381556031708,0.00017373574926970555,0.409707735896442,37.218161698217806,83
877,DRI,EXPD,-3.756393244413458,0.015481166085064476,0.7332543283484266,0.005496049964631868,0.40297347068072464,56.17574571027254,83
878,DRI,HCA,-3.6930399793412523,0.018706332973415417,2.1699681126132457,0.018439420918140652,0.4151492987639324,60.71716067729645,80
879,DRI,PEG,-3.711061194916765,0.017733953804367847,0.21270815545981805,0.003934092162578846,0.37927344512559896,45.809878262773694,89
880,DRI,T,-4.0236150123281815,0.006643655273747539,-0.12171531801446145,0.0055324797616230995,0.43021267823799997,50.54727696256526,102
881,DRI,YUM,-4.227712973797904,0.0033103215844558984,0.7428088534803249,0.000888468806502354,0.3729605928101631,43.24151852359465,95
882,DTE,DUK,-4.0504852549996055,0.006076365279418511,0.6033303875200784,0.00010654549963236272,0.40208302120070905,33.556134400868814,92
883,DTE,EW,-4.216548380677775,0.0034426844263728633,1.4998783625360872,0.008551585643655631,0.40540562119037304,53.84451982497327,93
884,DTE,EXR,-3.931750274789596,0.008962816751704879,2.2190348528756756,0.010925072233228448,0.4480320325075627,63.72128512188825,89
885,DTE,HPQ,-3.8599378334336327,0.01125609060740279,0.3844923711273754,0.007904379060304138,0.42827328411280163,51.620505867027916,102
886,DTE,IQV,-3.894234265994228,0.010102591166924656,3.5460004626782258,0.012688400319104775,0.40125734578614974,58.10805367289719,84
887,DTE,JNJ,-3.6824485066263124,0.01929928917661734,1.1558369329444473,0.0017489955614425133,0.41889509782034395,43.38221090952987,100
888,DTE,KEYS,-4.224262098219496,0.0033507259968174356,2.938323814404587,0.011674653561878657,0.4311362476694469,65.16483532288845,56
889,DTE,KO,-3.756902098654816,0.015457377825806671,0.41693055572483784,0.013943185169400251,0.40629854725481934,59.782813407616025,74
890,DTE,LHX,-4.389118453992409,0.00185216733222177,2.8572691844392515,0.00138133128964356,0.4288474205972225,42.18505990763849,74
891,DTE,LYV,-4.792008934727678,0.0003898331967571278,1.5320782748295105,0.0011233542178334217,0.3695917208502247,36.17134360502714,110
892,DTE,NSC,-3.991020311255982,0.007395848110115748,3.5273376476389897,0.0029802918963204414,0.39673321698080694,51.23480179874548,87
893,DTE,PPL,-3.754211873200471,0.015583507859844999,-0.11807657692335483,0.014312484964022843,0.4562451529876629,61.083819000356044,99
894,DTE,RMD,-3.799824036491507,0.0135631746660376,3.628096080384683,0.017004435136510176,0.4439258592957133,69.7573294947923,78
895,DTE,RVTY,-3.985884762838811,0.007521127736210665,2.117800659801481,0.01532144309884289,0.41552907712729636,61.115727640460605,77
896,DTE,SYY,-4.550020532813323,0.0010122763660198161,0.7349727711653513,4.915179776015297e-05,0.36000043660804115,31.63843938324204,126
897,DTE,TXN,-3.853062557910456,0.011500968674223193,2.405148925924627,0.009163561459413345,0.3990050733832348,58.88031834177533,34
898,DTE,UNP,-3.968327102752101,0.007964017704430192,2.9740677284720367,0.015962573741165078,0.3829451731972584,61.291488471076754,106
899,DTE,VTRS,-4.406635604099984,0.001736361927765128,-0.6997340243528881,0.007665473343039711,0.419757636892185,53.36473049800127,79
900,DTE,WAT,-3.907469373627636,0.009686491336789104,4.0742177420705765,0.005091352244495776,0.4099368723240319,54.067717243968275,86
901,DUK,ENPH,-3.9227431051188777,0.00922541116121126,7.188884073092016,0.006724566517400326,0.40972221279468923,52.15403085305694,111
902,DUK,EW,-4.929031921636064,0.00022186852815255848,2.279080328113659,0.0009144934051399035,0.3716061607118071,39.317259116652096,103
903,DUK,EXR,-4.598015595353672,0.0008413313173210905,3.5422456428942084,0.00024426974990482034,0.3850348930474927,34.1236946379601,107
904,DUK,FITB,-3.6780504352222185,0.01955028953028281,0.527483939656867,0.014570134376584236,0.4355397910669158,66.9969359785338,64
905,DUK,FTNT,-4.047460096665789,0.006137963876710526,1.8267826570026129,0.015235171725127315,0.3898997752747243,58.12642664959634,92
906,DUK,HD,-3.883774231379964,0.010442669254623905,6.237143026147838,0.018176873016517242,0.40152182702182526,70.13084127785534,52
907,DUK,HOLX,-3.822270631319766,0.012656805145227839,1.310256716617583,0.008390521678234526,0.38081565328848355,60.88681993792933,70
908,DUK,HON,-3.8361837305587843,0.012122359475877203,3.0541638995883007,0.0070852853869885855,0.3953588956862921,58.95342985293342,64
909,DUK,HPQ,-3.7361850877784826,0.01645229434268983,0.5632785000928494,0.002552235203472401,0.3878313469883328,45.32121750267955,79
910,DUK,HSIC,-4.611075788629224,0.00079973435275947,0.6610388827890697,7.37493624074264e-05,0.358991313882735,33.0654340245132,127
911,DUK,IEX,-3.992699901375292,0.007355285438211506,3.858687970644327,0.01914896950866224,0.40078390009527154,71.45812952874618,49
912,DUK,IQV,-4.580315071856438,0.0009009535995844625,5.362185508373442,0.0011129889379265644,0.3515557466928709,40.84646633565277,90
913,DUK,J,-4.592511207816122,0.0008594637422266614,2.851430877324259,0.0038887402147366706,0.35680634087393603,48.195886835065764,114
914,DUK,JNJ,-4.479598546381066,0.0013226971542466806,1.7425503628570822,0.0014824362300843118,0.3883075281307951,41.152744362937305,124
915,DUK,KEYS,-4.397774301515301,0.001794076189419439,4.453289279356316,0.001317550240899341,0.3893150751454248,45.636498498407235,87
